steamAppId,gameName,cost,quantity,enabled,createdAt,firstSeen,lastSeen
1051200,Trover Saves the Universe,92560,1,false,2026-02-25T20:40:53.233Z,2026-03-05T21:51:02.545Z,2026-03-05T21:51:02.545Z
1082180,TT Isle of Man: Ride on the Edge 2,37700,0,false,2026-02-20T17:43:37.654Z,2026-03-05T21:51:02.545Z,2026-03-16T01:00:26.253Z
1924170,TT Isle Of Man: Ride on the Edge 3,112500,2,true,2026-02-22T15:36:02.262Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
1601970,Tunguska: The Visitation - Final Cut,57120,0,false,2026-03-11T22:05:23.471Z,2026-03-11T23:00:31.534Z,2026-03-16T01:00:26.253Z
1324350,Turbo Golf Racing,32384,1,true,2026-01-20T17:53:30.615Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
27900,Twin Sector,63360,1,true,2025-11-11T00:11:53.637Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
1229490,ULTRAKILL,268580,0,false,2026-01-29T22:36:00.896Z,2026-03-05T21:51:02.545Z,2026-03-16T01:00:26.253Z
2386310,Ultros,117440,0,false,2026-03-13T16:19:35.223Z,2026-03-13T17:00:17.354Z,2026-03-16T01:00:26.253Z
678850,Uurnog Uurnlimited,29710,0,false,2026-03-24T13:33:59.381Z,2026-03-24T14:00:33.496Z,2026-03-27T16:00:37.636Z
658700,V-Rally 4,48920,2,true,2026-02-18T14:22:31.247Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
264120,Victory: The Age of Racing,93000,1,true,2025-11-11T00:12:18.164Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
1463830,Vostok 2061,41521,1,true,2026-01-30T15:15:50.092Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
1291010,Warpips,25340,0,false,2026-03-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
551110,Wayout,30260,1,true,2026-02-28T21:23:14.229Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
1628130,Who Pressed Mute on Uncle Marcus?,29536,2,true,2026-02-24T16:10:03.160Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
57700,Who's That Flying?!,32941,1,true,2025-11-11T00:13:37.820Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
1462810,WRC 10 FIA World Rally Championship,101010,0,false,2026-02-18T14:25:08.024Z,2026-03-05T21:51:02.545Z,2026-03-16T01:00:26.253Z
621830,WRC 7 FIA World Rally Championship,54540,2,true,2026-02-19T19:05:53.150Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
1004750,WRC 8 FIA World Rally Championship,67780,1,true,2026-02-20T17:42:47.322Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
1267540,WRC 9 FIA World Rally Championship,68900,0,false,2026-02-21T20:07:45.185Z,2026-03-05T21:51:02.545Z,2026-03-27T16:00:37.636Z
1953520,WRC Generations – The FIA WRC Official Game,120360,0,false,2026-03-11T22:03:25.546Z,2026-03-11T23:00:31.534Z,2026-03-22T12:00:14.374Z
1674640,XEL,27560,0,false,2026-03-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
260000,YOU DON'T KNOW JACK MOVIES,32760,1,true,2026-03-01T16:45:06.801Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
301640,Zombie Army Trilogy,82040,0,false,2026-03-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
