username,amount,reason,source,timestamp,date,day
yurigiu,100,AI Art word: luggage,art,1767551853839,2026-01-04,Sun
avin_novor,100,Successful game vote,vodVote,1767551978212,2026-01-04,Sun
yurigiu,170,AI Art word: downloading,art,1767552000612,2026-01-04,Sun
avin_novor,234,zoskyZappers PVE Victory,zoskyZappers,1767552003984,2026-01-04,Sun
zoskycube,123,zoskyZappers PVE Defeat,zoskyZappers,1767552005069,2026-01-04,Sun
lillakra,100,Successful game vote,vodVote,1767552144954,2026-01-04,Sun
lillakra,110,AI Art word: uprising,art,1767552178429,2026-01-04,Sun
lillakra,130,AI Art word: proletariat,art,1767552194924,2026-01-04,Sun
madagascaradam,236,zoskyZappers PVE Victory (streak x1.01),zoskyZappers,1767553071434,2026-01-04,Sun
zoskycube,123,zoskyZappers PVE Defeat,zoskyZappers,1767553072368,2026-01-04,Sun
cerebralx1,330,AI Art word: whizzy,art,1767553292269,2026-01-04,Sun
johnic1983,133,Starting a new game with !vote,vodVote,1767553361810,2026-01-04,Sun
madagascaradam,100,Successful game vote,vodVote,1767553379025,2026-01-04,Sun
johnic1983,100,Successful game vote,vodVote,1767553394083,2026-01-04,Sun
zoskycube,13,🏆 Unlocked: That Was Tough (87.0% rarity),steamChevos,1767553398889,2026-01-04,Sun
zoskycube,14,🏆 Unlocked: Not Too Bad (85.8% rarity),steamChevos,1767553399874,2026-01-04,Sun
avin_novor,100,Successful game vote,vodVote,1767553426128,2026-01-04,Sun
cerebralx1,100,Successful game vote,vodVote,1767553446522,2026-01-04,Sun
valase,100,Successful game vote,vodVote,1767553789132,2026-01-04,Sun
madagascaradam,130,AI Art word: revolution,art,1767553798176,2026-01-04,Sun
madagascaradam,692,zoskyZappers PVP Victory (streak x1.02),zoskyZappers,1767553894348,2026-01-04,Sun
avin_novor,345,zoskyZappers PVP Defeat,zoskyZappers,1767553895278,2026-01-04,Sun
madagascaradam,210,AI Art word: bolshevik,art,1767553965985,2026-01-04,Sun
madagascaradam,698,zoskyZappers PVP Victory (streak x1.03),zoskyZappers,1767554689985,2026-01-04,Sun
avin_novor,345,zoskyZappers PVP Defeat,zoskyZappers,1767554690871,2026-01-04,Sun
madagascaradam,133,Starting a new game with !vote,vodVote,1767554915518,2026-01-04,Sun
zoskycube,64,🏆 Unlocked: Swinger (36.1% rarity),steamChevos,1767554925950,2026-01-04,Sun
madagascaradam,100,Successful game vote,vodVote,1767554928631,2026-01-04,Sun
avin_novor,100,Successful game vote,vodVote,1767554961835,2026-01-04,Sun
zoskycube,27,"🏆 Unlocked: I Think I Left My Keys in the Taxi, Can We Go Back And Get Them? (72.6% rarity)",steamChevos,1767555263481,2026-01-04,Sun
madagascaradam,705,zoskyZappers PVP Victory (streak x1.04),zoskyZappers,1767555489019,2026-01-04,Sun
avin_novor,345,zoskyZappers PVP Defeat,zoskyZappers,1767555489932,2026-01-04,Sun
alfims,190,AI Art word: expression,art,1767555919840,2026-01-04,Sun
johnnymnemonics,130,AI Art word: airflow,art,1767556073060,2026-01-04,Sun
johnnymnemonics,50,AI Art word: retro,art,1767556152821,2026-01-04,Sun
madagascaradam,110,AI Art word: vintage,art,1767556186056,2026-01-04,Sun
madagascaradam,712,zoskyZappers PVP Victory (streak x1.05),zoskyZappers,1767556331317,2026-01-04,Sun
avin_novor,345,zoskyZappers PVP Defeat,zoskyZappers,1767556332261,2026-01-04,Sun
madagascaradam,270,AI Art word: snazzy,art,1767556379116,2026-01-04,Sun
johnic1983,133,Starting a new game with !vote,vodVote,1767556422988,2026-01-04,Sun
johnic1983,100,Successful game vote,vodVote,1767556437252,2026-01-04,Sun
madagascaradam,100,Successful game vote,vodVote,1767556451627,2026-01-04,Sun
avin_novor,100,Successful game vote,vodVote,1767556452560,2026-01-04,Sun
lillakra,100,Successful game vote,vodVote,1767556713531,2026-01-04,Sun
alfims,100,Successful game vote,vodVote,1767556740694,2026-01-04,Sun
lillakra,140,AI Art word: aeronautical,art,1767556757407,2026-01-04,Sun
calypso_ba,100,Successful game vote,vodVote,1767556837510,2026-01-04,Sun
calypso_ba,240,AI Art word: zucchini,art,1767556868909,2026-01-04,Sun
lillakra,150,AI Art word: undertaker,art,1767556888400,2026-01-04,Sun
alfims,150,AI Art word: victory,art,1767557889758,2026-01-04,Sun
lactobascilo,133,Starting a new game with !vote,vodVote,1767558007934,2026-01-04,Sun
lactobascilo,100,Successful game vote,vodVote,1767558020960,2026-01-04,Sun
madagascaradam,100,Successful game vote,vodVote,1767558133536,2026-01-04,Sun
alfims,1000,dailyDose,voucher,1767558231823,2026-01-04,Sun
alfims,100,Successful game vote,vodVote,1767558236203,2026-01-04,Sun
thanossoul,100,Successful game vote,vodVote,1767558269688,2026-01-04,Sun
valase,100,Successful game vote,vodVote,1767558300929,2026-01-04,Sun
thanossoul,60,AI Art word: giant\,art,1767558316012,2026-01-04,Sun
thanossoul,90,AI Art word: dungeon,art,1767558346762,2026-01-04,Sun
avin_novor,100,Successful game vote,vodVote,1767558408442,2026-01-04,Sun
valase,170,AI Art word: brazen,art,1767558671056,2026-01-04,Sun
valase,240,AI Art word: quartz,art,1767558697321,2026-01-04,Sun
avin_novor,234,zoskyZappers PVE Victory,zoskyZappers,1767559267395,2026-01-04,Sun
zoskycube,123,zoskyZappers PVE Defeat,zoskyZappers,1767559268310,2026-01-04,Sun
ekymu52,250,reacted 👍 to announcement 1456726795058680034,discoReact,1767559502174,2026-01-04,Sun
avin_novor,133,Starting a new game with !vote,vodVote,1767559729281,2026-01-04,Sun
avin_novor,100,Successful game vote,vodVote,1767559743205,2026-01-04,Sun
madagascaradam,100,Successful game vote,vodVote,1767559828181,2026-01-04,Sun
johnnymnemonics,100,Successful game vote,vodVote,1767559846930,2026-01-04,Sun
thanossoul,100,Successful game vote,vodVote,1767559879595,2026-01-04,Sun
valase,100,Successful game vote,vodVote,1767560138139,2026-01-04,Sun
avin_novor,236,zoskyZappers PVE Victory (streak x1.01),zoskyZappers,1767560585426,2026-01-04,Sun
zoskycube,123,zoskyZappers PVE Defeat,zoskyZappers,1767560586374,2026-01-04,Sun
madagascaradam,1000,dailyDose,voucher,1767560895852,2026-01-04,Sun
johnnymnemonics,170,AI Art word: anxiety,art,1767561172865,2026-01-04,Sun
johnic1983,133,Starting a new game with !vote,vodVote,1767561235856,2026-01-04,Sun
madagascaradam,100,Successful game vote,vodVote,1767561253830,2026-01-04,Sun
johnic1983,100,Successful game vote,vodVote,1767561256226,2026-01-04,Sun
johnic1983,1000,dailyDose,voucher,1767561267672,2026-01-04,Sun
johnnymnemonics,100,Successful game vote,vodVote,1767561314864,2026-01-04,Sun
thanossoul,100,Successful game vote,vodVote,1767561331200,2026-01-04,Sun
avin_novor,100,Successful game vote,vodVote,1767561335801,2026-01-04,Sun
lactobascilo,100,Successful game vote,vodVote,1767561348165,2026-01-04,Sun
valase,100,Successful game vote,vodVote,1767561585092,2026-01-04,Sun
calypso_ba,100,Successful game vote,vodVote,1767561626448,2026-01-04,Sun
avin_novor,239,zoskyZappers PVE Victory (streak x1.02),zoskyZappers,1767561718176,2026-01-04,Sun
zoskycube,123,zoskyZappers PVE Defeat,zoskyZappers,1767561719163,2026-01-04,Sun
johnnymnemonics,1111,36855+1111 winning @ vodVote,vodVote,1767562013323,2026-01-04,Sun
avin_novor,200,AI Art word: ticktock,art,1767562850238,2026-01-04,Sun
avin_novor,250,AI Art word: hatchback,art,1767562898441,2026-01-04,Sun
johnic1983,133,Starting a new game with !vote,vodVote,1767563090741,2026-01-04,Sun
johnic1983,100,Successful game vote,vodVote,1767563107029,2026-01-04,Sun
calypso_ba,100,Successful game vote,vodVote,1767563327700,2026-01-04,Sun
johnnymnemonics,100,Successful game vote,vodVote,1767563341275,2026-01-04,Sun
valase,100,Successful game vote,vodVote,1767563375369,2026-01-04,Sun
avin_novor,100,Successful game vote,vodVote,1767563515163,2026-01-04,Sun
calypso_ba,140,AI Art word: avocados,art,1767563998983,2026-01-04,Sun
cerebralx1,170,AI Art word: whisker,art,1767564034959,2026-01-04,Sun
calypso_ba,170,AI Art word: pomegranates,art,1767564042943,2026-01-04,Sun
madagascaradam,110,AI Art word: automaton,art,1767564465005,2026-01-04,Sun
madagascaradam,160,AI Art word: circuitry,art,1767564478520,2026-01-04,Sun
johnnymnemonics,133,Starting a new game with !vote,vodVote,1767564845264,2026-01-04,Sun
madagascaradam,100,Successful game vote,vodVote,1767564859663,2026-01-04,Sun
johnnymnemonics,100,Successful game vote,vodVote,1767564869524,2026-01-04,Sun
valase,100,Successful game vote,vodVote,1767564942476,2026-01-04,Sun
yurigiu,120,AI Art word: kitty,art,1767565087788,2026-01-04,Sun
yurigiu,160,AI Art word: monkeys,art,1767565132730,2026-01-04,Sun
zoskycube,43,🏆 Unlocked: Good Grub (56.7% rarity),steamChevos,1767565506023,2026-01-04,Sun
johnnymnemonics,120,AI Art word: muscular,art,1767566229789,2026-01-04,Sun
zoskycube,13,🏆 Unlocked: Hit and Run (86.7% rarity),steamChevos,1767566350530,2026-01-04,Sun
johnic1983,133,Starting a new game with !vote,vodVote,1767566478174,2026-01-04,Sun
johnic1983,100,Successful game vote,vodVote,1767566495085,2026-01-04,Sun
madagascaradam,100,Successful game vote,vodVote,1767566578351,2026-01-04,Sun
valase,100,Successful game vote,vodVote,1767566591773,2026-01-04,Sun
avin_novor,100,Successful game vote,vodVote,1767566592954,2026-01-04,Sun
johnic1983,180,AI Art word: execution,art,1767566610315,2026-01-04,Sun
johnic1983,140,AI Art word: curiously,art,1767566765386,2026-01-04,Sun
thanossoul,130,AI Art word: wasteland,art,1767567418094,2026-01-04,Sun
thanossoul,100,AI Art word: fallout,art,1767567427331,2026-01-04,Sun
zoskycube,81,🏆 Unlocked: Little Slugger (19.2% rarity),steamChevos,1767567850775,2026-01-04,Sun
johnic1983,133,Starting a new game with !vote,vodVote,1767568018635,2026-01-04,Sun
johnic1983,100,Successful game vote,vodVote,1767568040834,2026-01-04,Sun
avin_novor,100,Successful game vote,vodVote,1767568053830,2026-01-04,Sun
avin_novor,234,zoskyZappers PVE Victory,zoskyZappers,1767568120064,2026-01-04,Sun
zoskycube,123,zoskyZappers PVE Defeat,zoskyZappers,1767568120896,2026-01-04,Sun
madagascaradam,100,Successful game vote,vodVote,1767568234667,2026-01-04,Sun
cerebralx1,100,Successful game vote,vodVote,1767568385022,2026-01-04,Sun
cerebralx1,160,AI Art word: whistling,art,1767568407964,2026-01-04,Sun
zoskycube,18,🏆 Unlocked: Dead Giveaway (82.3% rarity),steamChevos,1767568473784,2026-01-04,Sun
valase,1000,dailyDose,voucher,1767569382139,2026-01-04,Sun
johnic1983,133,Starting a new game with !vote,vodVote,1767569533217,2026-01-04,Sun
johnic1983,100,Successful game vote,vodVote,1767569545650,2026-01-04,Sun
madagascaradam,100,Successful game vote,vodVote,1767569554173,2026-01-04,Sun
avin_novor,100,Successful game vote,vodVote,1767569576417,2026-01-04,Sun
cerebralx1,100,Successful game vote,vodVote,1767569692002,2026-01-04,Sun
zoskycube,24,🏆 Unlocked: Quaranta Giorni (76.5% rarity),steamChevos,1767569857804,2026-01-04,Sun
madagascaradam,100,AI Art word: androids,art,1767569890288,2026-01-04,Sun
valase,100,Successful game vote,vodVote,1767569894940,2026-01-04,Sun
madagascaradam,150,AI Art word: algorithm,art,1767569911552,2026-01-04,Sun
valase,1111,63201+1111 winning @ vodVote,vodVote,1767569957522,2026-01-04,Sun
snoopys030,60,AI Art word: street,art,1767570021025,2026-01-04,Sun
snoopys030,140,AI Art word: fighter,art,1767570029959,2026-01-04,Sun
madagascaradam,80,AI Art word: robots,art,1767570377784,2026-01-04,Sun
madagascaradam,90,AI Art word: cubes,art,1767570388703,2026-01-04,Sun
valase,140,AI Art word: cyclist,art,1767570392590,2026-01-04,Sun
valase,180,AI Art word: quantum,art,1767570438082,2026-01-04,Sun
zoskycube,32,🏆 Unlocked: Smash and Grab (68.2% rarity),steamChevos,1767570893145,2026-01-04,Sun
johnic1983,133,Starting a new game with !vote,vodVote,1767571036743,2026-01-04,Sun
johnic1983,100,Successful game vote,vodVote,1767571058346,2026-01-04,Sun
snoopys030,100,Successful game vote,vodVote,1767571085511,2026-01-04,Sun
avin_novor,100,Successful game vote,vodVote,1767571088567,2026-01-04,Sun
valase,100,Successful game vote,vodVote,1767571108708,2026-01-04,Sun
zoskycube,33,🏆 Unlocked: Up in Arms (67.4% rarity),steamChevos,1767571230380,2026-01-05,Sun
cerebralx1,100,Successful game vote,vodVote,1767571281339,2026-01-05,Sun
thanossoul,100,Successful game vote,vodVote,1767571351700,2026-01-05,Sun
wolfmaron999,100,Successful game vote,vodVote,1767571435198,2026-01-05,Sun
wolfmaron999,140,AI Art word: destruction,art,1767571445828,2026-01-05,Sun
wolfmaron999,120,AI Art word: evolution,art,1767571459449,2026-01-05,Sun
snoopys030,250,reacted 👍 to announcement 1457264683445780523,discoReact,1767571946747,2026-01-05,Sun
thanossoul,90,AI Art word: ember,art,1767572084098,2026-01-05,Sun
thanossoul,130,AI Art word: growth,art,1767572093441,2026-01-05,Sun
lillakra,175,AI Art word: psychoanalyze,art,1767572412857,2026-01-05,Sun
lillakra,140,AI Art word: tabernacle,art,1767572442659,2026-01-05,Sun
johnic1983,133,Starting a new game with !vote,vodVote,1767572542972,2026-01-05,Sun
avin_novor,100,Successful game vote,vodVote,1767572556108,2026-01-05,Sun
johnic1983,100,Successful game vote,vodVote,1767572569168,2026-01-05,Sun
thanossoul,100,Successful game vote,vodVote,1767572579623,2026-01-05,Sun
madagascaradam,100,Successful game vote,vodVote,1767572624020,2026-01-05,Sun
snoopys030,100,Successful game vote,vodVote,1767572659873,2026-01-05,Sun
wolfmaron999,100,Successful game vote,vodVote,1767572670627,2026-01-05,Sun
avin_novor,236,zoskyZappers PVE Victory (streak x1.01),zoskyZappers,1767572675701,2026-01-05,Sun
zoskycube,123,zoskyZappers PVE Defeat,zoskyZappers,1767572676700,2026-01-05,Sun
valase,100,Successful game vote,vodVote,1767572739458,2026-01-05,Sun
lactobascilo,100,Successful game vote,vodVote,1767572752104,2026-01-05,Sun
lillakra,100,Successful game vote,vodVote,1767572954028,2026-01-05,Sun
alfims,50,AI Art word: rage,art,1767573425867,2026-01-05,Sun
valase,133,Starting a new game with !vote,vodVote,1767574278102,2026-01-05,Sun
valase,100,Successful game vote,vodVote,1767574291027,2026-01-05,Sun
madagascaradam,100,Successful game vote,vodVote,1767574342359,2026-01-05,Sun
snoopys030,100,Successful game vote,vodVote,1767574364863,2026-01-05,Sun
wolfmaron999,100,Successful game vote,vodVote,1767574427411,2026-01-05,Sun
lactobascilo,100,Successful game vote,vodVote,1767574628021,2026-01-05,Sun
slay_da_b,250,AI Art word: quetzal,art,1767575285734,2026-01-05,Sun
slay_da_b,180,AI Art word: existential,art,1767575399394,2026-01-05,Sun
snoopys030,150,AI Art word: sneeze,art,1767575459854,2026-01-05,Sun
snoopys030,130,AI Art word: hospital,art,1767575474826,2026-01-05,Sun
avin_novor,239,zoskyZappers PVE Victory (streak x1.02),zoskyZappers,1767575723562,2026-01-05,Sun
zoskycube,123,zoskyZappers PVE Defeat,zoskyZappers,1767575724460,2026-01-05,Sun
avin_novor,133,Starting a new game with !vote,vodVote,1767575786732,2026-01-05,Sun
madagascaradam,100,Successful game vote,vodVote,1767575826970,2026-01-05,Sun
avin_novor,100,Successful game vote,vodVote,1767575835942,2026-01-05,Sun
valase,100,Successful game vote,vodVote,1767575876434,2026-01-05,Sun
snoopys030,100,Successful game vote,vodVote,1767575923887,2026-01-05,Sun
wolfmaron999,100,Successful game vote,vodVote,1767575940968,2026-01-05,Sun
avin_novor,150,AI Art word: karaoke,art,1767576173653,2026-01-05,Sun
avin_novor,190,AI Art word: hiccough,art,1767576183239,2026-01-05,Sun
johnnymnemonics,120,AI Art word: magical,art,1767576628325,2026-01-05,Sun
avin_novor,241,zoskyZappers PVE Victory (streak x1.03),zoskyZappers,1767576667815,2026-01-05,Sun
zoskycube,123,zoskyZappers PVE Defeat,zoskyZappers,1767576668807,2026-01-05,Sun
avin_novor,133,Starting a new game with !vote,vodVote,1767577343059,2026-01-05,Sun
avin_novor,100,Successful game vote,vodVote,1767577363045,2026-01-05,Sun
snoopys030,100,Successful game vote,vodVote,1767577389488,2026-01-05,Sun
wolfmaron999,100,Successful game vote,vodVote,1767577433404,2026-01-05,Sun
valase,100,Successful game vote,vodVote,1767577483221,2026-01-05,Sun
avin_novor,243,zoskyZappers PVE Victory (streak x1.04),zoskyZappers,1767577613118,2026-01-05,Sun
zoskycube,92,zoskyZappers PVE Defeat,zoskyZappers,1767577614104,2026-01-05,Sun
johnnymnemonics,100,Successful game vote,vodVote,1767577639660,2026-01-05,Sun
johnnymnemonics,110,AI Art word: progress,art,1767577681644,2026-01-05,Sun
avin_novor,246,zoskyZappers PVE Victory (streak x1.05),zoskyZappers,1767578575391,2026-01-05,Sun
zoskycube,123,zoskyZappers PVE Defeat,zoskyZappers,1767578576312,2026-01-05,Sun
snoopys030,133,Starting a new game with !vote,vodVote,1767578943415,2026-01-05,Sun
snoopys030,100,Successful game vote,vodVote,1767578962469,2026-01-05,Sun
avin_novor,100,Successful game vote,vodVote,1767579024125,2026-01-05,Sun
thanossoul,100,Successful game vote,vodVote,1767579080040,2026-01-05,Sun
slay_da_b,100,Successful game vote,vodVote,1767579096426,2026-01-05,Sun
valase,100,Successful game vote,vodVote,1767579228333,2026-01-05,Sun
wolfmaron999,100,Successful game vote,vodVote,1767579368468,2026-01-05,Sun
thanossoul,1000,dailyDose,voucher,1767580191110,2026-01-05,Sun
thanossoul,133,Starting a new game with !vote,vodVote,1767580463606,2026-01-05,Sun
slay_da_b,100,Successful game vote,vodVote,1767580475940,2026-01-05,Sun
thanossoul,100,Successful game vote,vodVote,1767580480420,2026-01-05,Sun
madagascaradam,100,Successful game vote,vodVote,1767580487565,2026-01-05,Sun
johnnymnemonics,100,Successful game vote,vodVote,1767580660952,2026-01-05,Sun
valase,100,Successful game vote,vodVote,1767580673945,2026-01-05,Sun
thanossoul,234,zoskyZappers PVE Victory,zoskyZappers,1767581834189,2026-01-05,Sun
zoskycube,92,zoskyZappers PVE Defeat,zoskyZappers,1767581834769,2026-01-05,Sun
thanossoul,133,Starting a new game with !vote,vodVote,1767581973578,2026-01-05,Sun
snoopys030,100,Successful game vote,vodVote,1767581992533,2026-01-05,Sun
thanossoul,100,Successful game vote,vodVote,1767581993755,2026-01-05,Sun
valase,100,Successful game vote,vodVote,1767582075771,2026-01-05,Sun
slay_da_b,100,Successful game vote,vodVote,1767582089298,2026-01-05,Sun
wolfmaron999,100,Successful game vote,vodVote,1767582169352,2026-01-05,Sun
avin_novor,100,Successful game vote,vodVote,1767582199311,2026-01-05,Sun
wolfmaron999,1000,dailyDose,voucher,1767582253105,2026-01-05,Sun
avin_novor,234,zoskyZappers PVE Victory,zoskyZappers,1767582807697,2026-01-05,Sun
zoskycube,123,zoskyZappers PVE Defeat,zoskyZappers,1767582808668,2026-01-05,Sun
player0451,250,reacted 🥳 to announcement 1450620767870914603,discoReact,1767582864910,2026-01-05,Sun
player0451,250,reacted 👍 to announcement 1456726795058680034,discoReact,1767582904933,2026-01-05,Sun
player0451,250,reacted 🥳 to announcement 1452739519303389285,discoReact,1767582918561,2026-01-05,Sun
player0451,250,reacted 🤘 to announcement 1454370627082522646,discoReact,1767582970360,2026-01-05,Sun
player0451,250,reacted 🥇 to announcement 1456025493424967680,discoReact,1767582993791,2026-01-05,Sun
player0451,250,reacted 👍 to announcement 1457264683445780523,discoReact,1767583030750,2026-01-05,Sun
avin_novor,133,Starting a new game with !vote,vodVote,1767583770423,2026-01-05,Sun
madagascaradam,100,Successful game vote,vodVote,1767583809066,2026-01-05,Sun
thanossoul,100,Successful game vote,vodVote,1767583849333,2026-01-05,Sun
avin_novor,100,Successful game vote,vodVote,1767583862467,2026-01-05,Sun
valase,100,Successful game vote,vodVote,1767583882042,2026-01-05,Sun
snoopys030,100,Successful game vote,vodVote,1767583997599,2026-01-05,Sun
player0451,100,Successful game vote,vodVote,1767584113446,2026-01-05,Sun
wolfmaron999,100,Successful game vote,vodVote,1767584146392,2026-01-05,Sun
avin_novor,140,AI Art word: binoculars,art,1767584717748,2026-01-05,Sun
avin_novor,150,AI Art word: bicuspid,art,1767584759602,2026-01-05,Sun
player0451,30,AI Art word: tea,art,1767584761751,2026-01-05,Sun
player0451,150,AI Art word: phonemes,art,1767584793640,2026-01-05,Sun
avin_novor,678,zoskyZappers PVP Victory,zoskyZappers,1767585186749,2026-01-05,Sun
player0451,345,zoskyZappers PVP Defeat,zoskyZappers,1767585187602,2026-01-05,Sun
avin_novor,133,Starting a new game with !vote,vodVote,1767585277123,2026-01-05,Sun
wolfmaron999,100,Successful game vote,vodVote,1767585294037,2026-01-05,Sun
thanossoul,100,Successful game vote,vodVote,1767585295207,2026-01-05,Sun
avin_novor,100,Successful game vote,vodVote,1767585307662,2026-01-05,Sun
madagascaradam,100,Successful game vote,vodVote,1767585374443,2026-01-05,Sun
player0451,100,Successful game vote,vodVote,1767585427257,2026-01-05,Sun
snoopys030,100,Successful game vote,vodVote,1767585506759,2026-01-05,Sun
madagascaradam,1111,242753+1111 winning @ vodVote,vodVote,1767585855700,2026-01-05,Sun
avin_novor,236,zoskyZappers PVE Victory (streak x1.01),zoskyZappers,1767586112812,2026-01-05,Sun
zoskycube,92,zoskyZappers PVE Defeat,zoskyZappers,1767586113709,2026-01-05,Sun
alfims,140,AI Art word: cheddar,art,1767586148797,2026-01-05,Sun
snoopys030,133,Starting a new game with !vote,vodVote,1767586947192,2026-01-05,Sun
snoopys030,100,Successful game vote,vodVote,1767586964403,2026-01-05,Sun
madagascaradam,100,Successful game vote,vodVote,1767586980109,2026-01-05,Sun
avin_novor,100,Successful game vote,vodVote,1767587001025,2026-01-05,Sun
player0451,100,Successful game vote,vodVote,1767587259841,2026-01-05,Sun
snoopys030,133,Starting a new game with !vote,vodVote,1767588476865,2026-01-05,Sun
avin_novor,100,Successful game vote,vodVote,1767588486872,2026-01-05,Sun
snoopys030,100,Successful game vote,vodVote,1767588493580,2026-01-05,Sun
wolfmaron999,100,Successful game vote,vodVote,1767588544257,2026-01-05,Sun
madagascaradam,100,Successful game vote,vodVote,1767588726318,2026-01-05,Sun
avin_novor,700,zoskyZappers PVE mercy,zoskyZappers,1767589036302,2026-01-05,Sun
wolfmaron999,133,Starting a new game with !vote,vodVote,1767589988073,2026-01-05,Mon
wolfmaron999,100,Successful game vote,vodVote,1767589996801,2026-01-05,Mon
madagascaradam,100,Successful game vote,vodVote,1767590012616,2026-01-05,Mon
snoopys030,100,Successful game vote,vodVote,1767590060863,2026-01-05,Mon
avin_novor,230,AI Art word: kneejerk,art,1767590879929,2026-01-05,Mon
avin_novor,260,AI Art word: backtracked,art,1767590911150,2026-01-05,Mon
player0451,130,AI Art word: revelation,art,1767591011300,2026-01-05,Mon
player0451,180,AI Art word: comparable,art,1767591025638,2026-01-05,Mon
madagascaradam,4457,Referral bonus (6 referrals),referral,1767591044310,2026-01-05,Mon
zoskycube,1117,Referral bonus (1 referrals),referral,1767591046653,2026-01-05,Mon
wolfmaron999,133,Starting a new game with !vote,vodVote,1767591496224,2026-01-05,Mon
wolfmaron999,100,Successful game vote,vodVote,1767591505820,2026-01-05,Mon
madagascaradam,100,Successful game vote,vodVote,1767591626508,2026-01-05,Mon
avin_novor,100,Successful game vote,vodVote,1767591700015,2026-01-05,Mon
snoopys030,100,Successful game vote,vodVote,1767591764648,2026-01-05,Mon
wolfmaron999,133,Starting a new game with !vote,vodVote,1767593007645,2026-01-05,Mon
wolfmaron999,100,Successful game vote,vodVote,1767593014447,2026-01-05,Mon
madagascaradam,100,Successful game vote,vodVote,1767593035609,2026-01-05,Mon
avin_novor,100,Successful game vote,vodVote,1767593124446,2026-01-05,Mon
snoopys030,100,Successful game vote,vodVote,1767593182822,2026-01-05,Mon
sasha5889,1000,dailyDose,voucher,1767594087138,2026-01-05,Mon
wolfmaron999,133,Starting a new game with !vote,vodVote,1767594516472,2026-01-05,Mon
wolfmaron999,100,Successful game vote,vodVote,1767594523650,2026-01-05,Mon
snoopys030,100,Successful game vote,vodVote,1767594564927,2026-01-05,Mon
ivanpetrov32,150,AI Art word: sabertooth,art,1767594607201,2026-01-05,Mon
ivanpetrov32,170,AI Art word: butterfly,art,1767594622443,2026-01-05,Mon
wolfmaron999,133,Starting a new game with !vote,vodVote,1767596053826,2026-01-05,Mon
player0451,170,AI Art word: skeptical,art,1767596059987,2026-01-05,Mon
wolfmaron999,100,Successful game vote,vodVote,1767596070703,2026-01-05,Mon
player0451,120,AI Art word: marketability,art,1767596074535,2026-01-05,Mon
player0451,100,Successful game vote,vodVote,1767596098625,2026-01-05,Mon
player0451,180,AI Art word: physical,art,1767596291389,2026-01-05,Mon
player0451,240,AI Art word: metaphysical,art,1767596298412,2026-01-05,Mon
snoopys030,100,Successful game vote,vodVote,1767596325104,2026-01-05,Mon
player0451,1111,3645+1111 winning @ vodVote,vodVote,1767596479017,2026-01-05,Mon
slay_da_b,190,AI Art word: exaggerate,art,1767596641999,2026-01-05,Mon
slay_da_b,320,AI Art word: extravaganza,art,1767596814849,2026-01-05,Mon
slay_da_b,133,Starting a new game with !vote,vodVote,1767597686784,2026-01-05,Mon
slay_da_b,100,Successful game vote,vodVote,1767597702018,2026-01-05,Mon
snoopys030,100,Successful game vote,vodVote,1767597713424,2026-01-05,Mon
madagascaradam,100,Successful game vote,vodVote,1767597747628,2026-01-05,Mon
calypso_ba,133,Starting a new game with !vote,vodVote,1767599198501,2026-01-05,Mon
calypso_ba,100,Successful game vote,vodVote,1767599203540,2026-01-05,Mon
madagascaradam,100,Successful game vote,vodVote,1767599231219,2026-01-05,Mon
snoopys030,100,Successful game vote,vodVote,1767599279178,2026-01-05,Mon
calypso_ba,1111,102283+1111 winning @ vodVote,vodVote,1767599622999,2026-01-05,Mon
ivanpetrov32,160,AI Art word: wallpaper,art,1767600077600,2026-01-05,Mon
ivanpetrov32,50,AI Art word: issue,art,1767600092900,2026-01-05,Mon
madagascaradam,100,AI Art word: blasters,art,1767600454337,2026-01-05,Mon
madagascaradam,140,AI Art word: geometry,art,1767600469818,2026-01-05,Mon
slay_da_b,133,Starting a new game with !vote,vodVote,1767600721155,2026-01-05,Mon
slay_da_b,100,Successful game vote,vodVote,1767600739519,2026-01-05,Mon
madagascaradam,100,Successful game vote,vodVote,1767600760496,2026-01-05,Mon
johnic1983,100,Successful game vote,vodVote,1767600851840,2026-01-05,Mon
snoopys030,100,Successful game vote,vodVote,1767600953849,2026-01-05,Mon
calypso_ba,133,Starting a new game with !vote,vodVote,1767602248850,2026-01-05,Mon
calypso_ba,100,Successful game vote,vodVote,1767602255670,2026-01-05,Mon
snoopys030,100,Successful game vote,vodVote,1767602470214,2026-01-05,Mon
yurigiu,130,AI Art word: strangely,art,1767602780047,2026-01-05,Mon
johnic1983,170,AI Art word: saccharine,art,1767602805696,2026-01-05,Mon
yurigiu,140,AI Art word: streaky,art,1767602832088,2026-01-05,Mon
johnic1983,180,AI Art word: malevolence,art,1767602836173,2026-01-05,Mon
johnic1983,133,Starting a new game with !vote,vodVote,1767603755241,2026-01-05,Mon
johnic1983,100,Successful game vote,vodVote,1767603774783,2026-01-05,Mon
calypso_ba,100,Successful game vote,vodVote,1767603944883,2026-01-05,Mon
valase,100,Successful game vote,vodVote,1767603991170,2026-01-05,Mon
snoopys030,100,Successful game vote,vodVote,1767604008967,2026-01-05,Mon
szczerzkrzylsz,1000,dailyDose,voucher,1767604913990,2026-01-05,Mon
snoopys030,160,AI Art word: grandparents,art,1767604946931,2026-01-05,Mon
